date,Close,signal_raw,signal_value,future_return,Open,High,Low,upper_quantile,lower_quantile,position,strategy_return
2021-04-17,60041.9,11970285414.23993,0.06693066299038897,-0.274818085370383,60041.9,60041.9,60041.9,0.172563832020439,-0.030198053029870275,0,-0.0
2021-04-18,56207.1,12314666876.613438,0.10095257406325309,-0.2367992655732104,56207.1,56207.1,56207.1,0.172563832020439,-0.023505895197293993,0,-0.0
2021-04-19,55646.1,12649880206.719316,0.12136113070522936,-0.3401064944353692,55646.1,55646.1,55646.1,0.172563832020439,-0.023505895197293993,0,-0.0
2021-04-20,56483.2,12763424151.920591,0.15912875459247644,-0.2791272449153023,56483.2,56483.2,56483.2,0.172563832020439,-0.023505895197293993,0,-0.0
2021-04-21,53820.2,13003119763.966028,0.1651694269304953,-0.3069999739874619,53820.2,53820.2,53820.2,0.172563832020439,-0.023505895197293993,0,-0.0
2021-04-22,51729.5,13084305484.786802,0.13904069944301245,-0.27607458026851206,51729.5,51729.5,51729.5,0.172563832020439,-0.023505895197293993,0,-0.0
2021-04-23,51143.6,13106028086.899843,0.12959740161506117,-0.32191515653962577,51143.6,51143.6,51143.6,0.172563832020439,-0.023505895197293993,0,-0.0
2021-04-24,50088.9,13264415771.202353,0.10811190478573862,-0.22636352565139184,50088.9,50088.9,50088.9,0.172563832020439,-0.023505895197293993,0,-0.0
2021-04-25,48963.6,13527497524.34261,0.09848667932970545,-0.2161871267635549,48963.6,48963.6,48963.6,0.172563832020439,-0.023505895197293993,0,-0.0
2021-04-26,54020.5,13667640425.663292,0.08045611518149909,-0.27343878712710923,54020.5,54020.5,54020.5,0.172563832020439,-0.023505895197293993,0,-0.0
2021-04-27,55036.5,13775379892.178226,0.07928559986822648,-0.3019668765273954,55036.5,55036.5,55036.5,0.172563832020439,-0.023505895197293993,0,-0.0
2021-04-28,54841.4,13879528332.317007,0.06739986897449524,-0.34971572571086806,54841.4,54841.4,54841.4,0.172563832020439,-0.023505895197293993,0,-0.0
2021-04-29,53560.8,13917317509.708992,0.06366497831243212,-0.3542926916700274,53560.8,53560.8,53560.8,0.172563832020439,-0.023505895197293993,0,-0.0
2021-04-30,57720.3,14603752839.431124,0.11427754790395528,-0.38231783272089714,57720.3,57720.3,57720.3,0.172563832020439,-0.023505895197293993,0,-0.0
2021-05-01,57807.1,14671379802.829935,0.10607056171159579,-0.35477475950186055,57807.1,57807.1,57807.1,0.172563832020439,-0.023505895197293993,0,-0.0
2021-05-02,56603.8,14711500830.430014,0.08752567161493108,-0.3518527024687389,56603.8,56603.8,56603.8,0.172563832020439,-0.023505895197293993,0,-0.0
2021-05-03,57169.8,14681097408.935535,0.0741501057760714,-0.3430832362541062,57169.8,57169.8,57169.8,0.172563832020439,-0.023505895197293993,0,-0.0
2021-05-04,53741.5,14645727408.757095,0.0631813803605561,-0.2708186410874277,53741.5,53741.5,53741.5,0.172563832020439,-0.023505895197293993,0,-0.0
2021-05-05,57441.3,14864602401.025282,0.07097316602716486,-0.35845289016787574,57441.3,57441.3,57441.3,0.172563832020439,-0.023505895197293993,0,-0.0
2021-05-06,56405.4,15078309685.526115,0.08342068613489584,-0.3702730589624398,56405.4,56405.4,56405.4,0.172563832020439,-0.023505895197293993,0,-0.0
2021-05-07,57337.2,15095243417.581224,0.03365508739801748,-0.37535491792414,57337.2,57337.2,57337.2,0.172563832020439,-0.023505895197293993,0,-0.0
2021-05-08,58840.1,15175582508.939072,0.034366413581078614,-0.42933475639912233,58840.1,58840.1,58840.1,0.172563832020439,-0.023505895197293993,0,-0.0
2021-05-09,58238.3,15411075861.345764,0.04755293419613005,-0.4267878698382336,58238.3,58238.3,58238.3,0.172563832020439,-0.02097153213774145,0,-0.0
2021-05-10,55848.9,15685227316.528692,0.06839610688653286,-0.3315499499542516,55848.9,55848.9,55848.9,0.172563832020439,-0.020120936042546295,0,-0.0
2021-05-11,56695.7,15693277010.178776,0.07152595239450665,-0.35357707903774005,56695.7,56695.7,56695.7,0.172563832020439,-0.020004511283095834,0,-0.0
2021-05-12,49384.2,15739931852.9805,0.05888683923996796,-0.2444020557182256,49384.2,49384.2,49384.2,0.172563832020439,-0.018407254616551096,0,-0.0
2021-05-13,49704.6,15720985268.477213,0.0426225217782874,-0.2864342535700921,49704.6,49704.6,49704.6,0.172563832020439,-0.018407254616551096,0,-0.0
2021-05-14,49839.8,16040203996.556343,0.06259989010011835,-0.21703337493328623,49839.8,49839.8,49839.8,0.172563832020439,-0.013215373276824892,0,-0.0
2021-05-15,46708.8,16300886623.744558,0.07415228470753155,-0.13229626965368413,46708.8,46708.8,46708.8,0.172563832020439,-0.008700653749356909,0,-0.0
2021-05-16,46426.4,16506100925.92158,0.07105442049781674,-0.13505893198697294,46426.4,46426.4,46426.4,0.172563832020439,-0.008700653749356909,0,-0.0
2021-05-17,43541.3,16551787203.888529,0.05524688102203523,-0.1195485665333833,43541.3,43541.3,43541.3,0.172563832020439,-0.005689053739542486,0,-0.0
2021-05-18,42897.3,17010869514.355076,0.08395904203575189,-0.11295116475862121,42897.3,42897.3,42897.3,0.172563832020439,-0.003126477614526362,0,-0.0
2021-05-19,36720.5,17015755724.35774,0.08105650540892606,-0.026445718331722046,36720.5,36720.5,36720.5,0.172563832020439,-0.0006959886745832628,0,-0.0
2021-05-20,40717.2,17448183840.274864,0.10986579672337249,-0.1278034835401255,40717.2,40717.2,40717.2,0.172563832020439,0.0002480986410313681,0,-0.0
2021-05-21,37297.4,18304414336.56181,0.14115845038451935,-0.04562248306852479,37297.4,37297.4,37297.4,0.172563832020439,0.0002480986410313681,0,-0.0
2021-05-22,37448.3,19503925133.622093,0.1964947419002261,-0.15371325267101588,37448.3,37448.3,37448.3,0.17753492133487386,0.0002480986410313681,1,-0.15371325267101588
2021-05-23,34679.7,19863377445.61387,0.20339609788886848,-0.0629561386055818,34679.7,34679.7,34679.7,0.18581580095752404,0.0002480986410313681,1,-0.0629561386055818
2021-05-24,38750.6,20479394910.453564,0.23729206146646908,-0.1309992619469117,38750.6,38750.6,38750.6,0.19794402665784105,0.0002480986410313681,1,-0.1309992619469117
2021-05-25,38378.3,20822322852.923393,0.22405987744200373,-0.09673435248564943,38378.3,38378.3,38378.3,0.20773549159502705,0.0002480986410313681,1,-0.09673435248564943
2021-05-26,39249.2,20894350190.067165,0.22794135791202552,-0.1950409180314503,39249.2,39249.2,39249.2,0.22487498834070835,0.0002480986410313681,1,-0.1950409180314503
2021-05-27,38417.3,21629088335.485847,0.2396183197909909,-0.16070624432221947,38417.3,38417.3,38417.3,0.22990500565845876,0.0002480986410313681,1,-0.16070624432221947
2021-05-28,35662.5,22028910595.869316,0.20347530332440522,-0.027592008412197666,35662.5,35662.5,35662.5,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-05-29,34584.6,22237952997.395096,0.14017834077202806,-0.003143017412374216,34584.6,34584.6,34584.6,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-05-30,35652.8,22197384368.265133,0.1175030242989541,0.00510198357492242,35652.8,35652.8,35652.8,0.22990500565845876,0.0002480986410313681,0,0.0
2021-05-31,37298.6,22426127684.85562,0.0950581197791327,-0.0609057712621921,37298.6,37298.6,37298.6,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-01,36687.6,22704685390.73409,0.09040117911467394,-0.08569652961763652,36687.6,36687.6,36687.6,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-02,37555.8,22715036496.804707,0.0871377329362013,-0.09964905553869174,37555.8,37555.8,37555.8,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-03,39187.3,22759949916.48939,0.05228429249827382,-0.113416846784545,39187.3,39187.3,39187.3,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-04,36851.3,22905883547.77688,0.03981009174697925,-0.04214505322743034,36851.3,36851.3,36851.3,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-05,35520.0,22915441530.569763,0.03046541798402158,-0.051582207207207076,35520.0,35520.0,35520.0,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-06,35815.4,22938639641.36945,0.03339381166747124,-0.04438872663714499,35815.4,35815.4,35815.4,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-07,33578.0,23073263172.950417,0.028856318718447627,0.008630651021502178,33578.0,33578.0,33578.0,0.22990500565845876,0.0002480986410313681,0,0.0
2021-06-08,33382.9,23082064115.333267,0.01662118272527091,-0.015474988691815184,33382.9,33382.9,33382.9,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-09,37332.2,23200615748.52512,0.021376996325263242,-0.09468501722373701,37332.2,37332.2,37332.2,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-10,36649.4,23358653521.44259,0.026305137188348704,-0.08564396688622467,36649.4,36649.4,36649.4,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-11,37314.6,23237329690.439667,0.014469913023501535,-0.08272633232032511,37314.6,37314.6,37314.6,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-12,35467.5,23485819485.152416,0.024890550497216335,-0.06638471840417282,35467.5,35467.5,35467.5,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-13,39022.9,23644275383.88617,0.03076188272490743,-0.16131041004128355,39022.9,39022.9,39022.9,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-14,40529.4,23762953484.245693,0.029891320795223386,-0.19020020034838914,40529.4,40529.4,40529.4,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-15,40156.1,23860101075.233173,0.03370742564496476,-0.20708186302952725,40156.1,40156.1,40156.1,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-16,38336.0,23903919117.514256,0.030313995827194518,-0.18108305509181966,38336.0,38336.0,38336.0,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-17,38052.0,23802115379.662952,0.01898490672046993,-0.17169662567013566,38052.0,38052.0,38052.0,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-18,35749.4,23938162355.10466,0.030159776273834593,-0.11088297985420736,35749.4,35749.4,35749.4,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-19,35513.4,24316073415.70973,0.035351286382925284,-0.13167424127230853,35513.4,35513.4,35513.4,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-20,35595.8,24345717744.88539,0.0296664773866262,-0.16299675804448843,35595.8,35595.8,35595.8,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-21,31692.0,24520273749.06823,0.031869786949026535,0.013864697715511909,31692.0,31692.0,31692.0,0.22990500565845876,0.0002480986410313681,0,0.0
2021-06-22,32496.4,25044676393.874527,0.04964670161732654,-0.006077596287588749,32496.4,32496.4,32496.4,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-23,33674.3,25217013576.67858,0.05493218299095681,-0.0021084328404747943,33674.3,33674.3,33674.3,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-24,34665.8,25563546984.95788,0.07400315380371314,-0.024260221890162637,34665.8,34665.8,34665.8,0.22990500565845876,0.0002480986410313681,0,-0.0
2021-06-25,31594.0,25536327907.691532,0.06676224886769866,0.12018421219218833,31594.0,31594.0,31594.0,0.22990500565845876,0.0002480986410313681,0,0.0
2021-06-26,32243.4,25848144731.842224,0.06300652617468572,0.15610016313416075,32243.4,32243.4,32243.4,0.22990500565845876,0.0002480986410313681,0,0.0
2021-06-27,34678.5,25845805610.519325,0.061616087122716934,0.1376501290424903,34678.5,34678.5,34678.5,0.22990500565845876,0.0002480986410313681,0,0.0
2021-06-28,34475.9,25966143374.74217,0.058966292157683675,0.1603235883617251,34475.9,34475.9,34475.9,0.22990500565845876,0.0002480986410313681,0,0.0
2021-06-29,35834.7,25325494703.804653,0.011212694686636437,0.11627556530402106,35834.7,35834.7,35834.7,0.22990500565845876,0.0002480986410313681,0,0.0
2021-06-30,35026.9,25227093820.818592,0.00039973980699015144,0.20488538808744128,35026.9,35026.9,35026.9,0.22990500565845876,-0.00022965155859279573,0,0.0
2021-07-01,33543.6,25187559419.98435,-0.014707957592691168,0.23879667060184362,33543.6,33543.6,33543.6,0.22990500565845876,-0.003698570940924381,0,0.0
2021-07-02,33813.4,25295918721.68839,-0.009414399238299676,0.17936380251616235,33813.4,33813.4,33813.4,0.22990500565845876,-0.008171583175257718,0,0.0
2021-07-03,34742.8,25504182251.092415,-0.013307047152443574,0.12738178845688886,34742.8,34742.8,34742.8,0.22990500565845876,-0.010231855300269889,0,0.0
2021-07-04,35298.2,25571786493.533737,-0.010602072967462961,0.08023355298570478,35298.2,35298.2,35298.2,0.22990500565845876,-0.011170117546308886,0,0.0
2021-07-05,33687.8,25558269535.10964,-0.015707909863475478,0.17956352151223887,33687.8,33687.8,33687.8,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-06,34225.6,25574855812.555763,0.00984624828330194,0.19405357393296252,34225.6,34225.6,34225.6,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-07,33867.8,25736640791.76188,0.020198401550430845,0.2636014149132804,33867.8,33867.8,33867.8,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-08,32866.3,25803727530.315742,0.024463192326705352,0.3574451641955436,32866.3,32866.3,32866.3,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-09,33797.4,26047252041.07347,0.029701760495494334,0.29574464307905335,33797.4,33797.4,33797.4,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-10,33510.6,26069633400.14585,0.022170918615875834,0.3811838642101306,33510.6,33510.6,33510.6,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-11,34227.7,26168294198.93254,0.023326790466893677,0.332073145434838,34227.7,34227.7,34227.7,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-12,33113.0,26145472545.0769,0.02297506915171299,0.37602452209102166,33113.0,33113.0,33113.0,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-13,32728.1,26442919220.393044,0.03394206458873228,0.3567362602778652,32728.1,32728.1,32728.1,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-14,32820.7,26487629399.862064,0.029179744714025402,0.45667520802420425,32820.7,32820.7,32820.7,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-15,31840.5,26700071046.38543,0.03473697802058284,0.4786671063582544,31840.5,31840.5,31840.5,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-16,31394.0,26383458214.494507,0.012907548669275348,0.4968242339300504,31394.0,31394.0,31394.0,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-17,31518.6,26357277619.747456,0.011033688705418987,0.45933829548266747,31518.6,31518.6,31518.6,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-18,31785.4,26623730448.01727,0.01740412445773054,0.40604176760399424,31785.4,31785.4,31785.4,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-19,30837.2,26790894613.420063,0.024685806203364802,0.4503197436861972,30837.2,30837.2,30837.2,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-20,29793.8,26751449955.99451,0.011667801615622198,0.5693164349629789,29793.8,29793.8,29793.8,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-21,32131.4,26845829804.105263,0.013523309271499473,0.5350716121924348,32131.4,32131.4,32131.4,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-22,32298.9,26993133328.154568,0.01097608621565116,0.5132341968302325,32298.9,32298.9,32298.9,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-23,33603.3,27009192505.517097,0.02371691709007373,0.46576377915264255,33603.3,33603.3,33603.3,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-24,33824.8,27109004815.011272,0.02852066917186491,0.4645969820959768,33824.8,33824.8,33824.8,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-25,35391.1,27075645361.846134,0.016974139469719596,0.3482118385695838,35391.1,35391.1,35391.1,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-26,37276.6,27274094166.297848,0.018035961838905656,0.31435002119292,37276.6,37276.6,37276.6,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-27,39452.0,27048461699.123333,0.01110264092665636,0.18705262090641783,39452.0,39452.0,39452.0,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-28,40003.2,27214470964.909294,0.013731784917583756,0.2265093792496602,40003.2,40003.2,40003.2,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-29,40001.4,27329563748.302,0.012463555677566518,0.2223847165349211,40001.4,40001.4,40001.4,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-30,42203.4,27270295456.840073,0.009667188357061818,0.1557694403768417,42203.4,42203.4,42203.4,0.22990500565845876,-0.013601238344895567,0,0.0
2021-07-31,41553.7,27488455660.52064,0.013997225206114905,0.13089087133035093,41553.7,41553.7,41553.7,0.22990500565845876,-0.013601238344895567,0,0.0
2021-08-01,39878.3,27319676910.389874,0.009012954087795011,0.18185579626012127,39878.3,39878.3,39878.3,0.22990500565845876,-0.013601238344895567,0,0.0
2021-08-02,39168.4,27312514187.17148,0.001408663497286966,0.2463976062335964,39168.4,39168.4,39168.4,0.22990500565845876,-0.013601238344895567,0,0.0
2021-08-03,38130.3,27402862312.035168,0.013102431363899658,0.2922610102726704,38130.3,38130.3,38130.3,0.22990500565845876,-0.013601238344895567,0,0.0
2021-08-04,39736.9,27477883848.604694,0.009679147687090772,0.25825114691885864,39736.9,39736.9,39736.9,0.22990500565845876,-0.013601238344895567,0,0.0
2021-08-05,40867.2,27590796350.718475,0.009558608575766625,0.2214783493853263,40867.2,40867.2,40867.2,0.22990500565845876,-0.013601238344895567,0,0.0
2021-08-06,42795.4,27593186740.077972,0.011840402820311624,0.20967674095814037,42795.4,42795.4,42795.4,0.22990500565845876,-0.013601238344895567,0,0.0
2021-08-07,44614.2,27574471033.014145,0.003129145323978344,0.18061289903214672,44614.2,44614.2,44614.2,0.22990500565845876,-0.013601238344895567,0,0.0
2021-08-08,43792.8,27660079590.67536,0.012459981917137153,0.06820299227270232,43792.8,43792.8,43792.8,0.22990500565845876,-0.013601238344895567,0,0.0
2021-08-09,46284.3,27591736543.9611,0.010223238874170537,-0.004815887892870796,46284.3,46284.3,46284.3,0.22990500565845876,-0.013601238344895567,0,-0.0
2021-08-10,45593.8,27948178608.41156,0.019899975782343482,0.01736639630826997,45593.8,45593.8,45593.8,0.22990500565845876,-0.013601238344895567,0,0.0
2021-08-11,45564.3,28005369590.758713,0.019196738186256113,-0.015834765375524307,45564.3,45564.3,45564.3,0.22990500565845876,-0.013601238344895567,0,-0.0
2021-08-12,44403.4,27950403625.00529,0.013033595323443947,0.017082025250318766,44403.4,44403.4,44403.4,0.22990500565845876,-0.013601238344895567,0,0.0
2021-08-13,47809.1,27860191049.070683,0.009676457870119615,-0.03653697727001759,47809.1,47809.1,47809.1,0.22990500565845876,-0.013601238344895567,0,-0.0
2021-08-14,47081.5,27713587184.458107,0.005045106804674626,-0.04528317916803837,47081.5,47081.5,47081.5,0.22990500565845876,-0.013601238344895567,0,-0.0
2021-08-15,46991.3,27747983649.699543,0.003178011789012114,0.0018343821090285317,46991.3,46991.3,46991.3,0.22990500565845876,-0.013601238344895567,0,0.0
2021-08-16,45996.3,27604891795.48218,0.00047678229676195727,0.046401558386217845,45996.3,45996.3,45996.3,0.22990500565845876,-0.013601238344895567,0,0.0
2021-08-17,44691.6,27425038808.692738,-0.018718207259537545,0.06838869049217311,44691.6,44691.6,44691.6,0.22990500565845876,-0.01491794756955587,0,0.0
2021-08-18,44723.8,27480130954.437943,-0.018754926072966027,0.05721785715882821,44723.8,44723.8,44723.8,0.22990500565845876,-0.016340072316648507,0,0.0
2021-08-19,46755.9,27501150833.491272,-0.016073213021943755,0.03316800660451391,46755.9,46755.9,46755.9,0.22990500565845876,-0.016628661811838447,0,0.0
